Name,Date,Open,High,Low,Close,Volume
CLNPHARMA,20170329,39.90,40.90,39.30,39.33,53501
CLNPHARMA,20170330,39.50,39.50,37.92,38.31,30749
CLNPHARMA,20170331,38.50,39.10,38.00,38.70,14160
CLNPHARMA,20170403,39.10,39.78,38.55,39.00,18332
CLNPHARMA,20170404,39.39,39.50,38.50,38.99,33985
CLNPHARMA,20170405,39.50,39.59,38.20,39.20,26583
CLNPHARMA,20170406,38.95,39.09,38.15,38.80,7506
CLNPHARMA,20170407,38.75,38.75,38.16,38.26,14270
CLNPHARMA,20170410,38.26,38.88,38.10,38.29,6519
CLNPHARMA,20170411,38.30,38.39,36.78,36.85,52567
CLNPHARMA,20170412,36.50,36.83,35.52,35.80,47755
CLNPHARMA,20170413,35.70,35.80,34.05,34.05,108005
CLNPHARMA,20170418,34.15,35.40,34.15,34.49,37927
CLNPHARMA,20170419,34.50,36.33,34.49,35.30,42435
CLNPHARMA,20170420,35.00,36.80,34.85,36.75,32348
CLNPHARMA,20170421,36.90,37.60,35.26,35.45,47667
CLNPHARMA,20170424,35.05,35.35,32.10,33.90,73522
CLNPHARMA,20170425,33.50,33.89,31.40,32.10,107738
CLNPHARMA,20170426,31.85,32.11,28.67,32.11,267666
CLNPHARMA,20170427,33.00,33.66,31.10,32.99,60350
CLNPHARMA,20170428,33.20,34.46,32.70,32.99,23686
CLNPHARMA,20170502,33.60,33.60,32.25,32.89,7906
CLNPHARMA,20170504,32.50,32.56,31.50,31.66,45924
CLNPHARMA,20170505,31.87,32.49,30.54,32.20,31838
CLNPHARMA,20170508,32.20,32.40,31.11,31.90,4415
CLNPHARMA,20170509,31.26,31.71,31.00,31.25,44939
CLNPHARMA,20170510,31.01,31.70,30.25,30.86,21465
CLNPHARMA,20170511,30.90,31.45,30.80,30.81,14122
CLNPHARMA,20170512,30.70,30.70,29.10,29.86,62811
CLNPHARMA,20170515,29.95,32.85,29.70,32.32,56242
CLNPHARMA,20170516,32.84,34.10,32.49,32.49,86810
CLNPHARMA,20170517,32.49,32.50,31.10,31.37,12514
CLNPHARMA,20170518,31.60,31.60,30.40,31.37,23867
CLNPHARMA,20170519,31.45,34.12,30.73,34.12,28082
CLNPHARMA,20170522,34.50,34.80,33.30,33.70,30554
CLNPHARMA,20170523,34.00,34.00,32.90,33.17,28243
CLNPHARMA,20170524,33.17,33.17,31.12,32.50,13341
CLNPHARMA,20170525,33.16,33.16,32.51,32.90,5857
CLNPHARMA,20170526,33.00,33.99,32.80,33.97,23419
CLNPHARMA,20170529,33.70,34.60,33.25,34.00,38750
CLNPHARMA,20170530,33.90,34.10,32.97,33.60,11200
CLNPHARMA,20170531,33.88,34.00,32.60,34.00,18644
CLNPHARMA,20170601,33.95,34.60,33.62,33.96,16917
CLNPHARMA,20170602,33.95,35.85,33.95,35.20,21064
CLNPHARMA,20170605,35.89,36.30,35.00,35.75,215075
CLNPHARMA,20170606,35.99,37.35,35.75,37.30,232374
CLNPHARMA,20170607,37.10,37.30,36.50,37.00,77250
CLNPHARMA,20170608,37.19,37.19,36.88,36.90,12523
CLNPHARMA,20170609,37.00,37.70,36.55,36.95,96592
CLNPHARMA,20170612,36.95,37.50,34.60,35.50,89875
CLNPHARMA,20170613,35.01,36.50,35.01,35.98,9335
CLNPHARMA,20170614,35.98,36.70,35.98,36.70,111998
CLNPHARMA,20170616,36.65,36.65,35.66,36.00,4506
CLNPHARMA,20170619,36.00,36.25,35.40,36.25,36096
CLNPHARMA,20170620,36.30,36.49,35.80,36.30,74435
CLNPHARMA,20170621,36.40,36.50,35.43,36.19,9268
CLNPHARMA,20170622,36.19,36.67,36.19,36.50,9182
CLNPHARMA,20170623,36.51,37.30,36.50,37.15,40527
CLNPHARMA,20170626,37.20,37.50,36.80,37.50,20588
CLNPHARMA,20170627,37.50,37.95,37.21,37.70,134436
CLNPHARMA,20170628,37.49,37.49,36.66,36.94,5204
CLNPHARMA,20170629,36.67,37.40,36.66,37.10,8800
CLNPHARMA,20170630,37.00,37.84,36.86,37.70,110965
CLNPHARMA,20170703,37.36,37.73,36.91,36.91,7307
CLNPHARMA,20170704,36.91,37.00,35.82,36.10,26833
CLNPHARMA,20170705,36.10,36.10,34.70,35.00,27419
CLNPHARMA,20170706,35.38,37.00,35.00,36.72,22481
CLNPHARMA,20170707,36.25,37.00,36.25,36.61,64069
CLNPHARMA,20170710,36.60,37.25,36.60,37.20,23611
CLNPHARMA,20170711,37.20,37.25,35.46,36.16,29957
CLNPHARMA,20170712,36.87,36.87,35.51,36.50,5311
CLNPHARMA,20170713,36.83,37.00,35.80,37.00,66487
CLNPHARMA,20170714,37.26,37.44,36.50,37.35,8657
CLNPHARMA,20170717,36.63,37.50,36.20,37.40,16473
CLNPHARMA,20170718,37.40,38.28,37.30,37.30,40038
CLNPHARMA,20170719,37.30,37.30,36.65,37.30,28371
CLNPHARMA,20170720,37.50,38.20,37.50,37.86,111249
CLNPHARMA,20170721,37.80,37.80,36.80,37.10,7063
